Camp site,Park,Department,County,Trail,Lines,Transit endpoint,Estimated optimal transit time (hours),Hike (miles),Fares,Site fee,Type,Requires Reservations,Has Available Reservations,Open,Water,Notes,Link
Pomo Canyon,Sonoma Coast SP,California State Parks,Sonoma,,GGT 172/101 - Mendecino Transit 95,Jenner,4,4.5,,$25.00,Environmental camp,No,n/a,Yes,No,Mendocino Transit route 95 runs once a day,http://www.parks.ca.gov/?page_id=451
Spring Lake Regional Park,Spring Lake Regional Park,Sonoma County Regional Parks,Sonoma,Bay Area Ridge Trail,GGT 101 - Santa Rosa CityBus 8,Summerfield Rd at Mayette Ave,3.5,1.5,,$37.00,Group camp,Yes,Yes,Yes,Yes,,https://parks.sonomacounty.ca.gov/visit/find-a-park/spring-lake-regional-park
Hood Mountain Regional Park campgrounds,Hood Mountain Regional Park and Open Space Preserve,Sonoma County Regional Parks,Sonoma,Bay Area Ridge Trail,,,,-,,-,,,No,No,,,https://parks.sonomacounty.ca.gov/visit/find-a-park/hood-mountain-regional-park-and-preserve
Westside,Westside Regional Park,Sonoma County Regional Parks,Sonoma,,GGT 172/101 - Mendecino Transit 95,Hwy 1 & Tides Inn - Bodega Bay,3.5,0.5,,$37.00,,Yes,Yes,Yes,Yes,Mendocino Transit route 95 runs once a day,https://parks.sonomacounty.ca.gov/visit/find-a-park/westside-regional-park
Doran Beach,Doran Regional Park,Sonoma County Regional Parks,Sonoma,,GGT 172/101 - Mendecino Transit 95,Hwy 1 & Tides Inn - Bodega Bay,3.5,2,,-,Hike & bike,No,n/a,Yes,Yes,Mendocino Transit route 95 runs once a day,https://parks.sonomacounty.ca.gov/visit/find-a-park/doran-regional-park
Gualala Point,Gualala Point Regional Park,Sonoma County Regional Parks,Sonoma,,GGT 172/101 - Mendecino Transit 95,Sundstrom Mall,5,?,,-,Hike & bike,No,n/a,Yes,Yes,Mendocino Transit route 95 runs once a day,https://parks.sonomacounty.ca.gov/visit/find-a-park/gualala-point-regional-park
Stillwater Campground,Stillwater Cove Regional Park,Sonoma County Regional Parks,Sonoma,,GGT 172/101 - Mendecino Transit 95,Fort Ross Store,4.5,2.5,,-,Hike & bike,No,n/a,Yes,Non-potable,Mendocino Transit route 95 runs once a day,https://parks.sonomacounty.ca.gov/visit/find-a-park/stillwater-cove-regional-park
Pantoll & Bootjack,Mount Tamalpais SP,California State Parks,Marin,Bay Area Ridge Trail,GGT 150/130 - Marin Transit 61,Panoramic Hwy & Pantoll Ranger Station,2,0,$12.30,$7.00,Hike & bike,No,n/a,Yes,Yes,Lovely,https://www.parks.ca.gov/?page_id=471
Steep Ravine,Mount Tamalpais SP,California State Parks,Marin,,GGT 150/130 - Marin Transit 61,4813 Shoreline Hwy,3,2,$12.30,$25.00,Environmental camp,Yes,No,Yes,Yes,,https://www.parks.ca.gov/?page_id=471
Kirby Cove,Golden Gate National Recreation Area,National Park Service,Marin,Bay Area Ridge Trail,GGT 150/130,US-101 Off-Ramp,1.5,1.5,$9.80,$40.00,,Yes,No,Yes,No,,https://www.recreation.gov/camping/campgrounds/232491
Bicentennial,Golden Gate National Recreation Area,National Park Service,Marin,,GGT 150/130,US-101 Off-Ramp,1.5,4,$9.80,$25.00,,Yes,Semi,Yes,No,"Maybe free - call or visit the Marin Headlands Visitor Center, https://www.visitmarin.org/site/assets/files/1060/ggnracampinglocations.pdf",https://www.recreation.gov/camping/campgrounds/272229
Hawk Camp,Golden Gate National Recreation Area,National Park Service,Marin,Bay Area Ridge Trail,GGT 150/130,Bay & Bridgeway,1.5,3,$9.80,$25.00,,Yes,Yes,Yes,No,"Maybe free - call or visit the Marin Headlands Visitor Center, https://www.visitmarin.org/site/assets/files/1060/ggnracampinglocations.pdf",https://www.recreation.gov/camping/campgrounds/258815
Haypress,Golden Gate National Recreation Area,National Park Service,Marin,Bay Area Ridge Trail,GGT 150/130,Pohono St. Park and Ride,1.5,3,$9.80,$25.00,,Yes,Yes,Yes,No,"Maybe free - call or visit the Marin Headlands Visitor Center, https://www.visitmarin.org/site/assets/files/1060/ggnracampinglocations.pdf",https://www.recreation.gov/camping/campgrounds/10067346
Angel Island,Angel Island SP,California State Parks,Marin,,Angel Island Ferry,,1.5,0,$11.50,$30.00,,Yes,No,Yes,Yes,https://www.goldengate.org/angel-island-ferry-service-begins-december-13-2021/,https://www.parks.ca.gov/?page_id=468
Rob Hill,Presidio of San Francisco,Presidio Trust,San Francisco,Bay Area Ridge Trail,Muni 29,,0.5,1,$2.50,$87.00,Group camp,Yes,Yes,Yes,Yes,,https://www.recreation.gov/camping/campgrounds/10172170
Francis Beach,Half Moon Bay State Beach,California State Parks,San Mateo,,SamTrans 110 - SamTrans 17,Hwy 1 & Spindrift Way,2.5,1,$5.00,$7.00,Hike & bike,No,Yes,Yes,Yes,No official info on HB,https://www.parks.ca.gov/?page_id=531
Towle,Foothills Nature Preserve,City of Palo Alto,Santa Clara,,Caltrain - VTA 40,Foothill College,3,4.5,,$41.00,,Yes,,Yes,Yes,,https://www.cityofpaloalto.org/Departments/Community-Services/Open-Space-Parks/Open-Space-Preserves/Foothills-Nature-Preserve/Towle-Campground
Toyon,Huddart Park,County of San Mateo Parks Department,San Mateo,Bay Area Ridge Trail,Caltrain - SamTrans 278,Cañada College,3,3,$10.95,?,,Yes,No,No,,Closed. via Cañada College,https://parks.smcgov.org/toyon-campground
Azalea Flat & Sequoia Flat,Memorial Park,County of San Mateo Parks Department,San Mateo,,,,,-,,$30.00,,Yes,Semi,Yes,,Closed until july 2022. family camping,https://parks.smcgov.org/family-camping-memorial-park
Two Rocks,Anthony Chabot,East Bay Regional Park District,Alameda,,BART Green-N,Bay Fair BART,3.5,6.5,$7.60,$5.00,Trail camp,Yes,Yes,Yes,Yes,"call 888-327-2757, option 2. This site cannot be reserved online.",https://www.ebparks.org/parks/anthony-chabot
Stewartville,Black Diamond Mines,East Bay Regional Park District,Alameda,,BART - TriDelta 390,Contra Loma Blvd & St. Francis Dr SB,2.5,6.5,,$5.00,Trail camp,Yes,Yes,Yes,Non-potable,,https://www.ebparks.org/recreation/camping/backpack-camping-faqs#bd
Eagle Springs,Mission Peak,East Bay Regional Park District,Alameda,"Ohlone Wilderness Trail, Bay Area Ridge Trail",BART Green-N,Warm Springs BART,2,5,$9.60,$5.00,Trail camp,Yes,Yes,Yes,Non-potable,,https://www.ebparks.org/parks/mission-peak
Boyd Camp,Ohlone Wilderness,East Bay Regional Park District,Alameda,Ohlone Wilderness Trail,,,,-,,$5.00,Trail camp,Yes,Yes,Yes,Non-potable,,https://www.ebparks.org/parks/ohlone
Stewarts Camp,Ohlone Wilderness,East Bay Regional Park District,Alameda,Ohlone Wilderness Trail,,,,-,,$5.00,Trail camp,Yes,Yes,Yes,Non-potable,,https://www.ebparks.org/parks/ohlone
Maggie’s ½ Acre,Ohlone Wilderness,East Bay Regional Park District,Alameda,Ohlone Wilderness Trail,,,,-,,$5.00,Trail camp,Yes,Yes,Yes,Non-potable,,https://www.ebparks.org/parks/ohlone
Sunol Backpack Camp,Sunol Wilderness Regional Preserve,East Bay Regional Park District,Alameda,Ohlone Wilderness Trail,,,,-,,$5.00,Trail camp,Yes,Yes,Yes,Non-potable,,https://www.ebparks.org/parks/sunol
Morgan Territory,Morgan Territory Regional Preserve,East Bay Regional Park District,Alameda,,-,,,-,,$5.00,Trail camp,Yes,Yes,Yes,Non-potable,Inaccessible,https://www.ebparks.org/parks/morgan-territory
Sibley Backpack Camp,Sibley Volcanic,East Bay Regional Park District,Alameda,Bay Area Ridge Trail,BART Yellow-N,Orinda BART,1.5,-,$7.40,$5.00,Trail camp,Yes,Yes,Yes,Yes,Water 0.2 mi away,https://www.ebparks.org/parks/sibley-volcanic
Round Valley,Round Valley,East Bay Regional Park District,Alameda,,-,,,-,,$5.00,Trail camp,Yes,Yes,Yes,Non-potable,,https://www.ebparks.org/parks/round-valley
Point Pinole,Point Pinole,East Bay Regional Park District,Alameda,,BART Yellow-N - BART Orange-N - ACT 71,Point Pinole Business Park,2.5,1.5,$9.80,?,Group camp,Yes,Yes,Yes,Yes,"Group camp. call 888-327-2757, option 3, extension 4551",https://www.ebparks.org/parks/point-pinole
Dumbarton Quarry,Dumbarton Quarry,East Bay Regional Park District,Alameda,,BART Green-N,Union City BART,2,8,,$45.00,Group camp,Yes,Yes,Yes,Yes,,https://www.ebparks.org/parks/dumbarton-quarry/campground
Arroyo Flats,Garin Regional Park,East Bay Regional Park District,Alameda,Bay Area Ridge Trail,BART Green-N - ACT 60,Old Hilary Rd & CSU East Bay Student Services,2.5,?,,?,Group camp,Yes,?,?,,No info on ebparks website`,https://www.reserveamerica.com/explore/garin-regional-park/EB/110454/1154/campsite-booking
Shaw Flat Trail Camp,Pescadero Creek Park,County of San Mateo Parks Department,San Mateo,,,,,-,,$10.00,Trail camp,No,n/a,Yes,No,,https://parks.smcgov.org/shaw-flat-trail
Tarwater Trail Camp,Pescadero Creek Park,County of San Mateo Parks Department,San Mateo,,,,,-,,$10.00,Trail camp,No,n/a,Yes,No,,https://parks.smcgov.org/tarwater-loop-trail
Black Mountain,Monte Bello Preserve,Midpeninsula Regional Open Space Distrct,Santa Clara,,Caltrain - VTA 40,Foothill College,3,6,,$2.00,Trail camp,Yes,Yes,Yes,Non-potable,Hike in mostly on trail,https://www.openspace.org/where-to-go/permits/camping
Sanborn Park campground,Sanborn County Park,Santa Clara County Parks,Santa Clara,Bay Area Ridge Trail,Caltrain - VTA 51,Saratoga & Saratoga-Los Gatos,3.5,4,,$18.00,,,,,,,
Butano Trail Camp,Butano SP,California State Parks,Santa Cruz,,,,,-,,$15.00,Trail camp,Yes,No,No,Non-potable,Closed,https://www.parks.ca.gov/?page_id=26658
Lane Trail Camp,Big Basin Redwoods SP,California State Parks,Santa Cruz,,,,,-,,$15.00,Trail camp,Yes,No,No,Non-potable,Closed,https://www.parks.ca.gov/?page_id=26658
Adler Trail Camp,Big Basin Redwoods SP,California State Parks,Santa Cruz,,,,,-,,$15.00,Trail camp,Yes,No,No,Non-potable,Closed,https://www.parks.ca.gov/?page_id=26658
Twin Redwoods,Big Basin Redwoods SP,California State Parks,Santa Cruz,,,,,-,,$15.00,Trail camp,Yes,No,No,Non-potable,Closed,https://www.parks.ca.gov/?page_id=26658
Sunset Trail Camp,Big Basin Redwoods SP,California State Parks,Santa Cruz,,,,,-,,$15.00,Trail camp,Yes,No,No,Non-potable,Closed,https://www.parks.ca.gov/?page_id=26658
Slate Creek Trail camp,Portola Redwoods SP,California State Parks,Santa Cruz,Bay Area Ridge Trail,Caltrain - Hwy 17 Express - Santa Cruz Metro 35,"Hwy 9 & Sylvan Ave, California 95006",5.5,11,,$15.00,Trail camp,Yes,Yes,Yes,Non-potable,Water from creek,https://www.parks.ca.gov/?page_id=29736
Huckleberry,Portola Redwoods SP,California State Parks,Santa Cruz,Bay Area Ridge Trail,,,,-,,?,Hike & bike,No,n/a,No,Is this in Big Basin or Portola Redwoods SP?,Likely closed due to fire,https://www.parks.ca.gov/?page_id=29736
Castle Rock Trail Camp,Castel Rock SP,California State Parks,Santa Cruz,Bay Area Ridge Trail,Caltrain - VTA 51,Saratoga & Saratoga-Los Gatos,3.5,10,,$15.00,Trail camp,Yes,Yes,Yes,No,,https://www.parks.ca.gov/?page_id=26658
Waterman Gap,Castel Rock SP,California State Parks,Santa Cruz,,Caltrain - Hwy 17 Express - Santa Cruz Metro 35,"Hwy 9 & Sylvan Ave, California 95006",5.5,3,,$15.00,Trail camp,Yes,Yes,Yes,No,,https://www.parks.ca.gov/?page_id=26658
Dispersed,Henry W. Coe SP,California State Parks,Santa Clara,,-,Morgan Hill Caltrain,,13,,$5.00,,No,n/a,Yes,,,"http://parks.ca.gov/?page_id=561, https://coepark.net/activities/backpacking"
